fixed.acidity volatile.acidity citric.acid residual.sugar chlorides free.sulfur.dioxide total.sulfur.dioxide density pH sulphates alcohol quality
1.94591	-0.2484614	-2.525729	0.6931472	-2.375156	2.302585	2.944439	0.9956	3.4	-0.7550226	2.302585	5
2.00148	-0.7133499	-1.660731	1.098612	-2.56395	2.772589	3.610918	0.9966	3.37	-0.6733446	2.351375	5
2.054124	-0.6069695	-2.120264	0.9162907	-2.688248	2.397895	3.555348	0.996	3.34	-0.4942963	2.451005	6
2.272126	-1.171183	-0.7550226	0.4700036	-2.780621	2.564949	3.496508	0.9983	3.27	-0.4155154	2.302585	6
2.360854	0.02469261	-0.8439701	1.029619	-2.525729	3.044522	4.430817	0.9985	3.06	-0.5621189	2.312535	5
2.186051	-0.5709295	-1.07881	1.098612	-2.375156	2.772589	4.718499	0.9998	3.38	-0.4942963	2.251292	5
2.079442	-0.8439701	-1.021651	0.8329091	-2.590267	2.302585	3.871201	0.9976	3.34	-0.7765288	2.24071	5
2.292535	-0.3011051	-1.272966	0.9555114	-2.551046	3.044522	4.343805	0.998	3.28	-0.6733446	2.282382	5
1.974081	-0.7133499	-1.714798	0.9932518	-2.673649	2.564949	3.526361	0.9967	3.29	-0.7339692	2.219203	6
2.079442	-0.8439701	-1.021651	0.8329091	-2.590267	2.302585	3.871201	0.9976	3.34	-0.7765288	2.24071	5
2.028148	-0.7765288	-2.207275	0.9555114	-2.538307	2.484907	3.89182	0.9968	3.21	-0.5621189	2.302585	5
2.128232	-0.5798185	-3.218876	0.6931472	-2.501036	2.302585	3.091042	0.9976	3.22	-0.8209806	2.261763	5
2.128232	-0.5798185	-3.218876	0.6931472	-2.501036	2.302585	3.091042	0.9976	3.22	-0.8209806	2.261763	5
2.186051	-0.7339692	-1.427116	1.047319	-2.36446	3.555348	4.663439	0.9982	3.1	-0.6348783	2.219203	5
2.028148	-0.8675006	-2.525729	0.9932518	-2.476938	2.70805	3.871201	0.9968	3.21	-0.5276327	2.302585	5
1.960095	-1.171183	-1.203973	0.7884574	-2.937463	3.583519	4.844187	0.9965	2.94	0.4824261	2.251292	5
2.014903	0.1088544	-2.302585	1.131402	-2.453408	1.609438	2.484907	0.9958	3.54	-0.5108256	2.415914	4
2.197225	-0.4155154	-1.771957	1.098612	-2.56395	1.609438	2.564949	0.9976	3.29	-0.597837	2.341806	5
2.091864	-0.3285041	-2.407946	1.029619	-2.476938	2.890372	3.89182	0.9994	3.43	-0.3285041	2.406945	6
1.856298	-0.5621189	-3.912023	0.5877867	-2.703063	1.386294	2.397895	0.997	3.46	-0.3856625	2.251292	5
1.856298	-0.5621189	-3.912023	0.5877867	-2.703063	1.386294	2.397895	0.997	3.46	-0.3856625	2.251292	5
1.856298	-0.1450258	-3.506558	1.163151	-2.645075	3.295837	4.060443	0.995	3.61	-0.7133499	2.541602	6
2.251292	-0.597837	-0.4155154	0.8329091	-0.9493306	2.484907	3.610918	0.9982	3.17	-0.4004776	2.261763	5
2.186051	-0.1335314	-2.040221	1.238374	-2.430418	1.386294	2.639057	0.9994	3.44	-0.6539265	2.442347	5
1.987874	-0.1803236	-3.506558	0.7419373	-2.385967	2.302585	2.944439	0.9966	3.39	-0.7550226	2.261763	5
1.94591	-0.7985077	-1.07881	0.9932518	-2.501036	2.772589	4.276666	0.998	3.55	-0.5108256	2.251292	5
2.04122	-0.5798185	-1.609438	0.6931472	-2.590267	2.197225	3.663562	0.9987	3.48	-0.4780358	2.230014	5
2.04122	-0.03562718	-2.302585	0.7419373	-2.189256	2.397895	3.091042	0.9963	3.26	-0.6931472	2.251292	5
2.04122	-0.03562718	-2.302585	0.7419373	-2.189256	2.397895	3.091042	0.9963	3.26	-0.6931472	2.251292	5
2.197225	-0.7765288	-1.469676	1.029619	-2.385967	3.332205	4.644391	0.9983	3.1	-0.5798185	2.219203	5
2.116256	-0.2744368	-1.237874	1.435085	-2.590267	2.484907	2.772589	0.9965	3.45	-0.3856625	2.442347	6
2.219203	-0.6348783	-1.427116	0.9555114	-2.551046	3.332205	4.934474	0.99788	3.21	-0.5621189	2.251292	5
2.451005	-0.8915981	-0.5447272	1.029619	-2.343407	3.218876	4.615121	1.00024	3.13	-0.6348783	2.302585	5
2.406945	-0.9416085	-0.6161861	0.9932518	-2.353878	3.044522	4.615121	1.0001	3.13	-0.6733446	2.251292	5
1.987874	-0.6733446	-1.714798	0.7419373	-2.65926	2.484907	3.332205	0.99768	3.52	-0.3147107	2.251292	6
2.104134	-1.07881	-0.967584	0.9162907	-2.525729	2.484907	4.043051	0.9978	3.3	-0.7550226	2.197225	6
2.151762	-1.108663	-0.9162907	0.9555114	-2.488915	2.772589	4.219508	0.99782	3.3	-0.7339692	2.24071	5
1.974081	-0.6931472	-1.714798	0.7419373	-2.645075	2.484907	3.433987	0.99761	3.52	-0.3285041	2.261763	6
1.987874	-0.6733446	-1.714798	0.7419373	-2.65926	2.484907	3.332205	0.99768	3.52	-0.3147107	2.251292	6
2.116256	-0.4307829	-2.302585	1.064711	-2.419119	2.833213	3.688879	0.99803	3.29	-0.597837	2.251292	5
2.116256	-0.4307829	-2.302585	1.064711	-2.419119	2.833213	3.688879	0.99803	3.29	-0.597837	2.251292	5
2.028148	-0.6161861	-2.040221	0.9162907	-2.333044	3.178054	4.189655	0.99785	3.39	-0.4942963	2.24071	5
2.116256	-0.4307829	-2.302585	1.064711	-2.419119	2.833213	3.688879	0.99803	3.29	-0.597837	2.251292	5
2.054124	-0.7339692	-0.3856625	0.5306283	-0.8794768	2.639057	3.465736	0.99656	3.09	0.05826891	2.208274	6
2.054124	-0.09431068	-2.65926	0.6418539	-2.847312	3.091042	3.850148	0.99525	3.51	-0.8439701	2.370244	6
1.84055	-0.02020271	-4.60517	0.6931472	-2.864704	2.70805	3.496508	0.99488	3.6	-0.7765288	2.415914	6
2.174752	-0.8675006	-1.560648	0.9162907	-2.385967	3.496508	4.477337	0.99823	3.19	-0.6539265	2.219203	5
2.197225	-0.5447272	-1.386294	1.029619	-2.590267	2.197225	4.644391	0.99779	3.23	-0.5621189	2.272126	5
2.230014	-0.42312	-1.347074	0.6931472	-2.343407	1.609438	3.555348	0.99738	3.25	-0.8675006	2.261763	5
2.230014	-0.42312	-1.347074	0.6931472	-2.343407	1.609438	3.555348	0.99738	3.25	-0.8675006	2.261763	5
2.208274	-0.3856625	-2.207275	1.029619	-2.375156	2.397895	3.78419	0.99888	3.31	-0.597837	2.251292	6
2.219203	-0.4004776	-2.302585	1.098612	-2.396896	2.484907	3.871201	0.99888	3.31	-0.6161861	2.251292	6
2.174752	-0.5276327	-1.714798	1.064711	-2.419119	2.484907	4.304065	0.99738	3.14	-0.6161861	2.24071	5
2.014903	-0.5108256	-1.139434	0.9932518	-2.273026	2.564949	4.584967	0.99938	3.45	-0.4780358	2.251292	5
1.960095	-0.5276327	-3.912023	0.8329091	-2.501036	3.178054	4.543295	0.99744	3.55	-0.6348783	2.272126	6
2.066863	-0.3285041	-4.60517	0.6418539	-2.577022	1.94591	3.465736	0.99668	3.39	-0.6161861	2.261763	5
1.960095	-0.5276327	-3.912023	0.8329091	-2.501036	3.178054	4.543295	0.99744	3.55	-0.6348783	2.272126	6
2.24071	-0.3783364	-1.347074	0.8754687	-2.501036	3.135494	4.962845	0.9978	3.28	-0.597837	2.24071	5
2.251292	-0.5621189	-1.309333	0.8329091	-2.501036	3.135494	4.969813	0.99782	3.27	-0.597837	2.24071	5
2.066863	-0.9162907	-1.237874	0.5877867	-1.851509	0	3.78419	0.9973	3.3	-0.08338161	2.251292	6
2.066863	-0.9162907	-1.203973	0.5877867	-1.851509	0.6931472	3.806662	0.99727	3.31	-0.09431068	2.251292	6
1.931521	-0.2678794	-1.714798	0.8754687	-1.414694	1.704748	3.871201	0.99612	3.4	-0.5108256	2.332144	6
1.931521	-0.4541303	-1.771957	0.8754687	-1.422958	1.791759	2.890372	0.9961	3.4	-0.5276327	2.332144	6
2.116256	-0.8439701	-1.203973	1.223775	-2.538307	1.94591	3.526361	0.99788	3.36	-0.4942963	2.351375	5
1.960095	-0.6539265	-3.506558	0.9555114	-2.577022	3.044522	4.521789	0.99745	3.5	-0.5108256	2.282382	5
1.871802	-0.7765288	-1.966113	0.8754687	-2.171557	2.197225	3.610918	0.99732	3.66	-0.4307829	2.282382	5
2.197225	-0.1984509	-2.995732	0.8754687	-2.513306	3.258097	4.564348	0.99814	3.36	-0.6348783	2.302585	5
1.871802	-0.7765288	-1.966113	0.8754687	-2.171557	2.197225	3.610918	0.99732	3.66	-0.4307829	2.282382	5
1.960095	-0.5276327	-4.60517	0.9162907	-2.56395	2.995732	4.442651	0.99746	3.55	-0.5276327	2.282382	5
2.292535	-1.049822	-0.8915981	0.8329091	-2.488915	2.397895	4.110874	0.9982	3.21	-0.6931472	2.251292	5
2.292535	-1.049822	-0.8915981	0.8329091	-2.488915	2.397895	4.110874	0.9982	3.21	-0.6931472	2.251292	5
2.302585	-0.5798185	-1.427116	0.7884574	-2.538307	2.944439	4.060443	0.9991	3.18	-0.5798185	2.312535	6
2.302585	-0.5798185	-1.427116	0.7884574	-2.538307	2.944439	4.060443	0.9991	3.18	-0.5798185	2.312535	6
2.151762	-0.4620355	-1.771957	1.064711	-2.312635	3.044522	4.779123	0.998	3.09	-0.6539265	2.230014	5
2.00148	-0.9942523	-0.8439701	0.9555114	-2.501036	2.890372	4.406719	0.99708	3.33	-0.3856625	2.272126	6
2.174752	-0.4462871	-1.771957	1.064711	-2.476938	3.218876	4.867534	0.99818	3.23	-0.6161861	2.261763	5
1.960095	-0.4942963	-3.912023	0.9162907	-2.513306	2.833213	4.465908	0.99745	3.48	-0.5108256	2.272126	6
2.312535	-1.309333	-0.6161861	0.8329091	-2.733368	1.94591	3.258097	0.99531	3.17	-0.6348783	2.525729	6
2.379546	-0.1165338	-1.203973	0.9555114	-2.024953	1.94591	4.094345	0.99786	2.99	0.1655144	2.322388	5
2.163323	-0.7765288	-1.171183	0.9162907	-2.071473	3.178054	4.158883	0.99746	3.1	-0.3011051	2.261763	5
2.230014	-0.9942523	-0.8209806	0.4700036	-3.270169	3.044522	3.73767	0.99526	3.24	-0.210721	2.379546	7
2.24071	-0.6931472	-1.07881	1.280934	-2.501036	1.609438	2.639057	0.9987	3.29	-0.6539265	2.370244	6
2.24071	-0.6931472	-1.07881	1.280934	-2.501036	1.609438	2.639057	0.9987	3.29	-0.6539265	2.370244	6
1.974081	-0.4942963	-2.525729	1.386294	-2.501036	3.258097	4.682131	0.99641	3.25	-0.6733446	2.24071	5
2.151762	-0.597837	-2.407946	1.193922	-2.688248	2.079442	2.833213	0.99735	3.23	-0.8209806	2.302585	5
2.04122	-0.5798185	-2.525729	0.9162907	-2.171557	2.639057	3.828641	0.9971	3.24	-0.4155154	2.261763	6
2.128232	-0.6539265	-1.514128	0.9932518	-2.476938	1.386294	2.890372	0.99682	3.26	-0.5621189	2.292535	6
2.104134	-1.272966	-0.9162907	0.8754687	-2.956512	1.386294	2.302585	0.99356	3.33	-0.3566749	2.549445	7
2.128232	-1.386294	-0.9416085	0.6931472	-3.194183	1.386294	2.302585	0.99386	3.27	-0.3424903	2.525729	7
2.104134	-1.272966	-0.9162907	0.8754687	-2.956512	1.386294	2.302585	0.99356	3.33	-0.3566749	2.549445	7
2.00148	-0.6348783	-2.120264	0.6418539	-1.80181	1.386294	2.484907	0.99702	3.26	-0.1508229	2.219203	5
2.028148	-0.7339692	-1.171183	1.029619	-2.65926	1.386294	2.70805	0.99693	3.22	-0.597837	2.332144	6
1.987874	-0.7133499	-2.302585	0.9555114	-2.688248	1.386294	2.639057	0.99562	3.3	-0.7550226	2.351375	5
2.557227	-0.6931472	-0.597837	1.029619	-2.631089	1.94591	3.178054	1.00012	3.09	-0.3856625	2.388763	6
2.379546	-0.7985077	-1.108663	0.9162907	-2.312635	2.995732	3.637586	0.99818	3.24	-0.3424903	2.379546	5
1.931521	-0.9416085	-1.427116	0.7419373	-2.282782	1.386294	1.94591	0.99462	3.44	-0.5447272	2.433613	4
2.533697	-0.8915981	-0.6161861	1.029619	-2.273026	2.944439	3.713572	0.99939	3.21	-0.2744368	2.424803	6
2.379546	-0.7985077	-1.108663	0.9162907	-2.312635	2.995732	3.637586	0.99818	3.24	-0.3424903	2.379546	5
2.282382	-0.6733446	-1.660731	1.163151	-2.513306	2.079442	3.401197	0.9984	3.23	-0.5447272	2.351375	6
2.379546	-1.237874	-0.8675006	0.4700036	-2.476938	2.944439	3.295837	0.99545	3.28	-0.3147107	2.476538	6
2.208274	-0.4155154	-1.89712	1.163151	-2.333044	2.197225	4.077537	0.99976	3.28	-0.6161861	2.261763	5
1.902108	-0.6161861	-2.040221	0.6931472	-2.577022	2.70805	3.583519	0.9973	3.61	-0.4462871	2.282382	5
1.902108	-0.6161861	-2.040221	0.6931472	-2.577022	2.70805	3.583519	0.9973	3.61	-0.4462871	2.282382	5
1.960095	-0.7339692	-1.272966	1.029619	-2.688248	1.791759	2.772589	0.99682	3.24	-0.6348783	2.332144	5
1.960095	-0.7765288	-1.966113	1.029619	-2.577022	2.70805	3.610918	0.99624	3.36	-0.7133499	2.370244	5
2.014903	-1.309333	-1.07881	0.8329091	-2.995732	1.386294	2.079442	0.9951	3.4	-0.4462871	2.397895	7
1.960095	-0.7765288	-1.966113	1.029619	-2.577022	2.70805	3.610918	0.99624	3.36	-0.7133499	2.370244	5
2.054124	-0.5621189	-2.407946	0.8329091	-2.733368	3.526361	3.806662	0.99417	3.46	-0.3011051	2.541602	8
1.774952	-0.4942963	-2.525729	0.7419373	-2.645075	2.772589	3.178054	0.99376	3.56	-0.2613648	2.406945	6
2.014903	-0.3783364	-2.65926	0.9162907	-2.847312	1.609438	2.197225	0.99632	3.38	-0.597837	2.388763	4
1.774952	-0.4942963	-2.525729	0.7419373	-2.645075	2.772589	3.178054	0.99376	3.56	-0.2613648	2.406945	6
2.341806	-0.8209806	-0.8675006	0.4054651	-1.931022	3.526361	3.871201	0.99832	3.38	-0.1508229	2.292535	3
2.451005	-0.7550226	-0.8209806	0.4700036	-1.917323	3.583519	3.931826	0.99836	3.38	-0.1508229	2.292535	4
2.174752	-0.3783364	-1.347074	0.4700036	-2.430418	2.772589	3.135494	0.99694	3.32	-0.7550226	2.24071	5
2.028148	-0.4079682	-2.302585	0.4054651	-2.718101	3.295837	4.007333	0.99655	3.39	-0.6733446	2.230014	5
1.902108	-1.272966	-1.272966	0.8754687	-4.422849	3.583519	4.60517	0.99064	3.26	-0.9416085	2.459589	7
1.902108	-1.272966	-1.272966	0.8754687	-4.422849	3.583519	4.60517	0.99064	3.26	-0.9416085	2.459589	7
2.312535	-1.171183	-1.049822	0.4700036	-2.590267	2.197225	3.332205	0.99672	3.24	-0.1863296	2.415914	7
1.791759	-0.6931472	-3.218876	0.7884574	-2.385967	2.564949	3.258097	0.99647	3.46	-0.7550226	2.302585	5
2.406945	-0.8675006	-0.7550226	0.9745596	-2.465104	2.197225	3.526361	0.99736	3.24	-0.2613648	2.493205	7
2.360854	-0.6931472	-0.7985077	0.9555114	-2.128632	3.526361	4.219508	0.99708	3.23	-0.3285041	2.388763	6
1.960095	-0.3783364	-1.049822	0.6931472	-2.430418	2.197225	4.521789	0.9963	3.28	-0.4780358	2.24071	5
2.292535	-1.386294	-0.7765288	0.5306283	-2.780621	3.258097	3.73767	0.9959	3.18	-0.1863296	2.360854	6
1.856298	-0.4462871	-1.560648	0.5877867	-2.513306	2.639057	3.433987	0.99689	3.59	-0.4155154	2.282382	5
1.856298	-0.4462871	-1.560648	0.5877867	-2.513306	2.639057	3.433987	0.99689	3.59	-0.4155154	2.282382	5
2.00148	-0.3856625	-1.832581	0.5877867	-2.551046	2.484907	3.663562	0.9977	3.5	-0.3566749	2.292535	6
1.856298	-0.4462871	-1.560648	0.5877867	-2.513306	2.639057	3.433987	0.99689	3.59	-0.4155154	2.282382	5
1.856298	-0.4620355	-1.560648	0.4700036	-2.525729	2.484907	3.465736	0.99689	3.58	-0.4155154	2.282382	5
2.230014	-0.8439701	-0.8209806	0.6418539	-2.465104	2.197225	3.091042	0.99708	3.28	-0.597837	2.251292	5
2.230014	-0.8439701	-0.8209806	0.6418539	-2.465104	2.197225	3.091042	0.99708	3.28	-0.597837	2.251292	5
2.079442	-0.8675006	-1.139434	0.9162907	-2.525729	3.258097	4.804021	0.99801	3.22	0.06765865	2.272126	5
2.230014	-1.021651	-0.9416085	0.4054651	-2.525729	3.713572	4.007333	0.99652	3.47	-0.3147107	2.388763	6
2.230014	-1.021651	-0.9416085	0.4054651	-2.525729	3.713572	4.007333	0.99652	3.47	-0.3147107	2.388763	6
2.028148	-0.3078848	-3.912023	0.9162907	-2.645075	2.302585	2.639057	0.99538	3.51	-0.3424903	2.459589	7
2.230014	-1.021651	-0.9416085	0.4054651	-2.525729	3.713572	4.007333	0.99652	3.47	-0.3147107	2.388763	6
2.104134	-1.347074	-1.07881	0.9162907	-2.617296	2.772589	3.850148	0.99594	3.4	-0.2484614	2.424803	7
2.459589	-1.272966	-0.7550226	0.5306283	-2.918771	2.833213	3.465736	0.99686	3.15	-0.4004776	2.360854	7
1.916923	-0.5798185	-1.514128	0.5877867	-2.60369	2.70805	3.178054	0.99438	3.4	-0.1984509	2.415914	6
1.974081	-0.4780358	-2.813411	0.9932518	-2.56395	2.70805	4.442651	0.99746	3.51	-0.6161861	2.251292	5
1.757858	0.009950331	-0.4155154	0.6931472	-3.244194	2.70805	4.477337	0.99357	3.66	-0.5108256	2.442347	6
2.014903	-0.8675006	-1.139434	0.9932518	-2.703063	1.94591	3.218876	0.99628	3.24	-0.8209806	2.341806	5
1.974081	-0.4780358	-2.813411	0.9162907	-2.551046	2.833213	4.430817	0.99746	3.51	-0.6348783	2.272126	5
1.974081	-0.4780358	-2.813411	0.9932518	-2.56395	2.70805	4.442651	0.99746	3.51	-0.6161861	2.251292	5
1.974081	-0.4541303	-2.65926	0.9555114	-2.56395	2.772589	4.454347	0.99748	3.51	-0.6161861	2.272126	5
1.916923	-0.7133499	-1.514128	0.8329091	-2.645075	2.564949	3.178054	0.99438	3.41	-0.1863296	2.424803	6
1.931521	-0.6733446	-1.469676	0.6931472	-2.631089	2.564949	3.091042	0.99438	3.4	-0.1743534	2.415914	6
1.916923	-0.5798185	-1.514128	0.5877867	-2.60369	2.70805	3.178054	0.99438	3.4	-0.1984509	2.415914	6
2.028148	-0.4620355	-3.506558	0.6931472	-2.525729	3.295837	3.7612	0.99578	3.44	-0.4462871	2.388763	6
2.04122	-0.3354727	-4.60517	0.7419373	-2.748872	3.433987	3.7612	0.99371	3.41	-0.5621189	2.4681	6
1.931521	-0.5798185	-3.506558	0.4054651	-2.453408	3.583519	3.828641	0.99522	3.53	-0.5621189	2.360854	5
1.987874	-1.049822	-1.427116	0.6931472	-2.703063	3.332205	3.871201	0.99576	3.43	-0.6161861	2.302585	4
2.208274	-1.560648	-0.9942523	0.4700036	-2.703063	1.791759	2.302585	0.99552	3.23	-0.5447272	2.406945	7
2.341806	-0.967584	-0.7765288	0.7419373	-2.263364	1.791759	2.302585	0.99664	3.12	-0.4307829	2.4681	7
2.174752	-1.171183	-0.9162907	1.029619	-2.216407	1.94591	2.772589	0.99614	3.31	-0.2357223	2.4681	7
2.04122	-0.3354727	-4.60517	0.7419373	-2.748872	3.433987	3.7612	0.99371	3.41	-0.5621189	2.4681	6
2.174752	-0.4942963	-1.660731	1.386294	-2.36446	3.401197	4.234107	0.99787	3.22	-0.6931472	2.302585	6
1.974081	-0.5108256	-3.218876	0.9162907	-2.577022	2.890372	4.477337	0.99745	3.53	-0.597837	2.251292	5
2.219203	-0.5798185	-1.714798	0.4700036	-2.551046	2.302585	3.044522	0.99576	3.15	-0.7133499	2.292535	5
2.128232	-1.171183	-1.237874	1.131402	-1.639897	2.639057	3.258097	0.99536	3.22	-0.2484614	2.484907	6
1.974081	-0.5108256	-3.218876	0.9162907	-2.577022	2.890372	4.477337	0.99745	3.53	-0.597837	2.251292	5
2.174752	-0.4942963	-1.660731	1.386294	-2.36446	3.401197	4.234107	0.99787	3.22	-0.6931472	2.302585	6
2.186051	-0.2876821	-1.966113	0.9162907	-2.453408	2.197225	3.401197	0.99824	3.34	-0.4462871	2.351375	5
2.197225	-0.2231436	-2.120264	0.8754687	-2.488915	2.079442	3.332205	0.99836	3.33	-0.4307829	2.341806	6
2.370244	-0.6539265	-0.967584	0.9555114	-2.718101	3.367296	4.025352	0.99577	3.15	-0.2357223	2.493205	7
2.370244	-0.1053605	-1.07881	1.88707	-2.189256	3.135494	4.59512	1.00289	3.22	-0.3856625	2.230014	5
1.974081	-1.07881	-1.427116	0.6931472	-2.645075	3.401197	3.951244	0.99576	3.44	-0.5447272	2.312535	5
1.974081	-0.4155154	-3.506558	0.8329091	-2.551046	2.772589	4.454347	0.99743	3.53	-0.5621189	2.272126	5
2.312535	-0.7985077	-1.469676	0.6418539	-2.501036	2.302585	2.890372	0.99774	3.22	-0.4307829	2.230014	6
1.974081	-0.4155154	-3.506558	0.8329091	-2.551046	2.772589	4.454347	0.99743	3.53	-0.5621189	2.272126	5
1.974081	-0.4620355	-3.506558	0.7884574	-2.525729	2.833213	4.477337	0.99745	3.53	-0.5447272	2.282382	6
1.960095	-0.5276327	-4.60517	0.8329091	-2.525729	3.295837	3.7612	0.9955	3.42	-0.5447272	2.370244	6
2.116256	-1.171183	-0.9416085	0.8754687	-2.551046	2.833213	3.7612	0.99444	3.31	-0.2613648	2.525729	7
1.960095	-0.5276327	-4.60517	0.8329091	-2.525729	3.295837	3.7612	0.9955	3.42	-0.5447272	2.370244	6
2.116256	-1.171183	-0.9416085	0.8754687	-2.551046	2.833213	3.7612	0.99444	3.31	-0.2613648	2.525729	7
2.116256	0.01980263	-3.912023	1.223775	-2.476938	1.791759	2.397895	0.99892	3.48	-0.7133499	2.397895	3
2.186051	-1.171183	-1.021651	0.9555114	-2.882404	2.302585	3.663562	0.99562	3.4	-0.3710637	2.4681	5
2.00148	-0.4541303	-2.302585	0.8754687	-2.525729	2.772589	3.496508	0.99736	3.58	-0.3710637	2.379546	7
2.00148	-0.4541303	-2.302585	0.8754687	-2.525729	2.772589	3.496508	0.99736	3.58	-0.3710637	2.379546	7
1.916923	-0.5276327	-2.813411	1.791759	-2.813411	2.397895	2.890372	0.9962	3.41	-0.5276327	2.379546	7
1.916923	-0.5276327	-2.813411	1.791759	-2.813411	2.397895	2.890372	0.9962	3.41	-0.5276327	2.379546	7
2.219203	-0.5447272	-1.609438	1.098612	-2.513306	2.70805	4.744932	0.998	3.23	-0.5276327	2.251292	5
1.974081	-0.6161861	-1.309333	0.9555114	-2.476938	2.484907	4.356709	0.9964	3.39	-0.3424903	2.397895	5
2.00148	-0.6539265	-2.040221	0.8754687	-2.551046	3.526361	4.110874	0.99528	3.43	-0.5276327	2.379546	6
1.987874	-1.187444	-0.9416085	0.1823216	-2.830218	1.94591	2.397895	0.99331	3.29	-0.6539265	2.442347	6
2.230014	-0.967584	-0.7339692	1.335001	-2.024953	1.098612	2.397895	0.99577	3.23	-0.5621189	2.580217	6
2.208274	-1.272966	-0.7765288	2.197225	-2.171557	1.098612	2.197225	0.99901	3.18	-0.5108256	2.388763	6
2.302585	-0.7765288	-0.8209806	1.064711	-2.733368	1.386294	2.079442	0.99674	3.33	-0.4780358	2.501436	6
2.24071	-0.9288695	-0.7765288	1.526056	-2.36446	1.098612	2.302585	0.99639	3.27	-0.4462871	2.501436	7
1.987874	-1.187444	-0.9416085	0.1823216	-2.830218	1.94591	2.397895	0.99331	3.29	-0.6539265	2.442347	6
2.151762	-1.155183	-0.9162907	0.7884574	-2.538307	1.098612	1.791759	0.99512	3.27	-0.4004776	2.476538	6
1.667707	-0.3354727	-1.660731	0.4054651	-1.826351	1.94591	4.127134	0.99395	3.62	-0.4942963	2.397895	5
1.916923	-0.8915981	-1.171183	2.174752	-2.476938	3.258097	3.806662	0.99824	3.38	-0.4462871	2.312535	6
2.128232	-1.021651	-1.139434	0.7884574	-2.513306	3.465736	4.369448	0.9964	3.3	-0.3285041	2.397895	6
2.128232	-0.4780358	-2.120264	0.5877867	-2.631089	3.637586	3.828641	0.99504	3.38	-0.1165338	2.4681	6
2.261763	-0.8915981	-0.9942523	0.8329091	-2.396896	2.302585	3.135494	0.99786	3.24	-0.5798185	2.351375	5
2.128232	-1.021651	-1.139434	0.7884574	-2.513306	3.465736	4.369448	0.9964	3.3	-0.3285041	2.397895	6
2.128232	-0.4780358	-2.120264	0.5877867	-2.631089	3.637586	3.828641	0.99504	3.38	-0.1165338	2.4681	6
1.916923	-0.8915981	-1.171183	2.174752	-2.476938	3.258097	3.806662	0.99824	3.38	-0.4462871	2.312535	6
2.151762	-0.7550226	-1.309333	0.8329091	-2.900422	2.639057	3.332205	0.99516	3.18	-0.2231436	2.415914	5
2.151762	-1.514128	-1.021651	0.6418539	-2.748872	3.970292	4.343805	0.99604	3.47	-0.1392621	2.397895	7
2.24071	-1.427116	-1.108663	0.8329091	-2.796881	3.951244	4.290459	0.99786	3.47	-0.1053605	2.322388	6
2.128232	-0.4004776	-1.660731	0.7884574	-2.375156	2.397895	4.317488	0.99736	3.2	-0.5276327	2.219203	4
2.151762	-0.7550226	-1.309333	0.8329091	-2.900422	2.639057	3.332205	0.99516	3.18	-0.2231436	2.415914	5
2.163323	-1.108663	-0.967584	1.193922	-2.764621	2.302585	2.944439	0.99468	3.3	-0.3147107	2.484907	7
1.88707	-0.4942963	-4.60517	0.6418539	-2.525729	2.079442	3.218876	0.99746	3.69	-0.3147107	2.351375	5
2.00148	-0.4942963	-4.60517	0.6931472	-2.60369	2.564949	3.637586	0.99748	3.48	-0.4307829	2.282382	5
2.028148	-0.9162907	-1.237874	0.6418539	-2.551046	3.367296	4.189655	0.9971	3.45	-0.5276327	2.251292	6
2.00148	-0.4942963	-4.60517	0.6931472	-2.60369	2.564949	3.637586	0.99748	3.48	-0.4307829	2.282382	5
1.88707	-0.4942963	-4.60517	0.6418539	-2.525729	2.079442	3.218876	0.99746	3.69	-0.3147107	2.351375	5
2.174752	-1.203973	-0.967584	0.8329091	-2.813411	2.944439	4.276666	0.99543	3.39	-0.3285041	2.4681	6
2.174752	-1.203973	-0.967584	0.8329091	-2.813411	2.944439	4.276666	0.99543	3.39	-0.3285041	2.4681	6
2.484907	-0.4620355	-0.6931472	0.3364722	-2.645075	1.791759	3.258097	0.99791	3.07	-0.5108256	2.341806	4
1.974081	-0.967584	-0.967584	1.029619	-2.688248	3.135494	3.73767	0.99356	3.34	-0.3285041	2.557227	7
1.824549	-0.7765288	-1.771957	0.4700036	-2.617296	1.94591	2.397895	0.99425	3.61	-0.6161861	2.433613	5
2.261763	-1.108663	-0.6539265	0.7884574	-2.60369	2.564949	3.218876	0.99509	3.36	-0.2744368	2.517696	7
2.292535	-1.309333	-0.7133499	1.609438	-2.501036	2.197225	2.833213	0.99484	3.19	-0.6539265	2.525729	7
2.312535	-0.8439701	-0.9162907	0.9555114	-2.385967	2.564949	3.951244	0.99834	3.22	-0.4462871	2.302585	7
2.282382	-0.6931472	-1.07881	0.8329091	-2.36446	2.302585	3.806662	0.99864	3.24	-0.5108256	2.272126	7
2.116256	-1.203973	-0.7133499	1.335001	-2.407946	2.397895	3.178054	0.99498	3.27	-0.4462871	2.493205	7
2.322388	-0.8209806	-0.8675006	0.6931472	-2.645075	1.94591	2.995732	0.99566	3.14	-0.2357223	2.406945	7
2.322388	-0.8209806	-0.5447272	1.410987	-2.385967	2.397895	3.178054	0.99745	3.29	-0.01005034	2.484907	7
2.116256	-1.272966	-0.7339692	0.7419373	-2.375156	1.791759	2.484907	0.99408	3.26	-0.4780358	2.517696	7
